id,title,url,img_url,chanell,rating
jr47E7MZfwY,"Mod-01 Lec-41 Correspondence Analysis",http://www.youtube.com/watch?v=jr47E7MZfwY&feature=youtube_gdata,http://i1.ytimg.com/vi/jr47E7MZfwY/hqdefault.jpg,nptelhrd,5.0
ZAYt7_bf6vM,"Mod-01 Lec-03 Univariate descriptive statistics",http://www.youtube.com/watch?v=ZAYt7_bf6vM&feature=youtube_gdata,http://i1.ytimg.com/vi/ZAYt7_bf6vM/hqdefault.jpg,nptelhrd,5.0
iJtH0NedFdk,"Mod-01 Lec-42 Correspondence Analysis (Contd.)",http://www.youtube.com/watch?v=iJtH0NedFdk&feature=youtube_gdata,http://i1.ytimg.com/vi/iJtH0NedFdk/hqdefault.jpg,nptelhrd,3.0
4-7Lcjdhnok,"Mod-01 Lec-19 Tutorial ANOVA (Contd.)",http://www.youtube.com/watch?v=4-7Lcjdhnok&feature=youtube_gdata,http://i1.ytimg.com/vi/4-7Lcjdhnok/hqdefault.jpg,nptelhrd,5.0
RgKy7URFx1c,"Mod-01 Lec-14 ANOVA (Analysis of Varianace)",http://www.youtube.com/watch?v=RgKy7URFx1c&feature=youtube_gdata,http://i1.ytimg.com/vi/RgKy7URFx1c/hqdefault.jpg,nptelhrd,5.0
CF9kVoyz8cc,"Mod-01 Lec-08 Multivariate descriptive statistics",http://www.youtube.com/watch?v=CF9kVoyz8cc&feature=youtube_gdata,http://i1.ytimg.com/vi/CF9kVoyz8cc/hqdefault.jpg,nptelhrd,5.0
8pXfRx8UG-o,"Mod-01 Lec-23 MLR -- Model adequacy tests",http://www.youtube.com/watch?v=8pXfRx8UG-o&feature=youtube_gdata,http://i1.ytimg.com/vi/8pXfRx8UG-o/hqdefault.jpg,nptelhrd,5.0
JU-Y4utNxgY,"Mod-01 Lec-39 SEM - Measurement Model",http://www.youtube.com/watch?v=JU-Y4utNxgY&feature=youtube_gdata,http://i1.ytimg.com/vi/JU-Y4utNxgY/hqdefault.jpg,nptelhrd,5.0
YgExEVji7xs,"Mod-01 Lec-10 Multivariate normal distribution",http://www.youtube.com/watch?v=YgExEVji7xs&feature=youtube_gdata,http://i1.ytimg.com/vi/YgExEVji7xs/hqdefault.jpg,nptelhrd,5.0
eNQTnPXNIFA,"Mod-01 Lec-01 Introduction to multivariate statistical modeling",http://www.youtube.com/watch?v=eNQTnPXNIFA&feature=youtube_gdata,http://i1.ytimg.com/vi/eNQTnPXNIFA/hqdefault.jpg,nptelhrd,5.0
KeHwAvsoOz0,"Mod-01 Lec-04 Sampling distribution",http://www.youtube.com/watch?v=KeHwAvsoOz0&feature=youtube_gdata,http://i1.ytimg.com/vi/KeHwAvsoOz0/hqdefault.jpg,nptelhrd,5.0
hkCT-6KJAK0,"Mod-01 Lec-30  Principal Component Analysis (PCA)",http://www.youtube.com/watch?v=hkCT-6KJAK0&feature=youtube_gdata,http://i1.ytimg.com/vi/hkCT-6KJAK0/hqdefault.jpg,nptelhrd,3.0
XCPZBD9lbVo,"Mod-01 Lec-01 Artificial Intelligence: Introduction",http://www.youtube.com/watch?v=XCPZBD9lbVo&feature=youtube_gdata,http://i1.ytimg.com/vi/XCPZBD9lbVo/hqdefault.jpg,nptelhrd,5.0
6CoX9GmDRhU,"Mod-01 Lec-25 AO * Algorithm",http://www.youtube.com/watch?v=6CoX9GmDRhU&feature=youtube_gdata,http://i1.ytimg.com/vi/6CoX9GmDRhU/hqdefault.jpg,nptelhrd,5.0
2LywAiZBQW4,"Mod-01 Lec-32 Phase Diagrams",http://www.youtube.com/watch?v=2LywAiZBQW4&feature=youtube_gdata,http://i1.ytimg.com/vi/2LywAiZBQW4/hqdefault.jpg,nptelhrd,5.0
RJ-OCEz7wd0,"Mod-01 Lec-01 Overview",http://www.youtube.com/watch?v=RJ-OCEz7wd0&feature=youtube_gdata,http://i1.ytimg.com/vi/RJ-OCEz7wd0/hqdefault.jpg,nptelhrd,4.0
0iX4gb5vKkc,"Mod-01 Lec-17 Crystal Structures",http://www.youtube.com/watch?v=0iX4gb5vKkc&feature=youtube_gdata,http://i1.ytimg.com/vi/0iX4gb5vKkc/hqdefault.jpg,nptelhrd,1.0
FPp25m2KVcY,"Mod-01 Lec-01 Introduction to system Design",http://www.youtube.com/watch?v=FPp25m2KVcY&feature=youtube_gdata,http://i1.ytimg.com/vi/FPp25m2KVcY/hqdefault.jpg,nptelhrd,1.0
nmLgOTqeOA8,"Mod-01 Lec-29 Decision making in System Design",http://www.youtube.com/watch?v=nmLgOTqeOA8&feature=youtube_gdata,http://i1.ytimg.com/vi/nmLgOTqeOA8/hqdefault.jpg,nptelhrd,5.0
KtKG_rIPbVs,"Mod-04 Lec-40 Organic Solar Cells and Organics Thin Film Transistors",http://www.youtube.com/watch?v=KtKG_rIPbVs&feature=youtube_gdata,http://i1.ytimg.com/vi/KtKG_rIPbVs/hqdefault.jpg,nptelhrd,5.0
faep3w1l0Ms,"Mod-04 Lec-38 Organic Electronics",http://www.youtube.com/watch?v=faep3w1l0Ms&feature=youtube_gdata,http://i1.ytimg.com/vi/faep3w1l0Ms/hqdefault.jpg,nptelhrd,5.0
3-cMkkxjA2c,"Mod-07 Lec-01 Introduction to Finite Element Method",http://www.youtube.com/watch?v=3-cMkkxjA2c&feature=youtube_gdata,http://i1.ytimg.com/vi/3-cMkkxjA2c/hqdefault.jpg,nptelhrd,4.0
XrwZI_g3oNg,"Mod-01 Lec- 06 Mathematics for Chemistry",http://www.youtube.com/watch?v=XrwZI_g3oNg&feature=youtube_gdata,http://i1.ytimg.com/vi/XrwZI_g3oNg/hqdefault.jpg,nptelhrd,5.0
yPvYn0kOyjI,"Mod-01 Lec-01 Mathematics for Chemistry",http://www.youtube.com/watch?v=yPvYn0kOyjI&feature=youtube_gdata,http://i1.ytimg.com/vi/yPvYn0kOyjI/hqdefault.jpg,nptelhrd,5.0
woWjq7ELDdA,"Mod-01 Lec-22 Mathematics for Chemistry",http://www.youtube.com/watch?v=woWjq7ELDdA&feature=youtube_gdata,http://i1.ytimg.com/vi/woWjq7ELDdA/hqdefault.jpg,nptelhrd,1.0
XwXctKiAWQ0,"Mod-01 Lec-07 Mathematics for Chemistry",http://www.youtube.com/watch?v=XwXctKiAWQ0&feature=youtube_gdata,http://i1.ytimg.com/vi/XwXctKiAWQ0/hqdefault.jpg,nptelhrd,5.0
6FJ0PzUOJ2c,"Mod-01 Lec-10 How are Neutron stars bound",http://www.youtube.com/watch?v=6FJ0PzUOJ2c&feature=youtube_gdata,http://i1.ytimg.com/vi/6FJ0PzUOJ2c/hqdefault.jpg,nptelhrd,4.2
Q2Fo5BAReGo,"Mod-01 Lec-42 Mossbauer Spectroscopy",http://www.youtube.com/watch?v=Q2Fo5BAReGo&feature=youtube_gdata,http://i1.ytimg.com/vi/Q2Fo5BAReGo/hqdefault.jpg,nptelhrd,5.0
6LoWEs8z1A4,"Mod-01 Lec-02 Nuclear Size",http://www.youtube.com/watch?v=6LoWEs8z1A4&feature=youtube_gdata,http://i1.ytimg.com/vi/6LoWEs8z1A4/hqdefault.jpg,nptelhrd,5.0
josqjcH79PE,"Mod-01 Lec-01 -Brief Overview of the course",http://www.youtube.com/watch?v=josqjcH79PE&feature=youtube_gdata,http://i1.ytimg.com/vi/josqjcH79PE/hqdefault.jpg,nptelhrd,5.0
Q_ATxZ6-jJk,"Mod-01 Lec-01 Process integration, methods and area of application",http://www.youtube.com/watch?v=Q_ATxZ6-jJk&feature=youtube_gdata,http://i1.ytimg.com/vi/Q_ATxZ6-jJk/hqdefault.jpg,nptelhrd,5.0
NKqdLj5fR1o,"Mod-01 Lec-01 Loud Bang and Disruption",http://www.youtube.com/watch?v=NKqdLj5fR1o&feature=youtube_gdata,http://i1.ytimg.com/vi/NKqdLj5fR1o/hqdefault.jpg,nptelhrd,5.0
GnUtmo6oWUo,"Mod-01 Lec-02 Review of Linear vibrating systems",http://www.youtube.com/watch?v=GnUtmo6oWUo&feature=youtube_gdata,http://i1.ytimg.com/vi/GnUtmo6oWUo/hqdefault.jpg,nptelhrd,5.0
c8sIaLjJ5Uc,"Mod-01 Lec-01 Introduction of Nonlinear systems",http://www.youtube.com/watch?v=c8sIaLjJ5Uc&feature=youtube_gdata,http://i1.ytimg.com/vi/c8sIaLjJ5Uc/hqdefault.jpg,nptelhrd,5.0
S0PXyNmJnpk,"Mod-06 Lec-02 Free Vibration of Single degree of freedom Nonlinear systems: effect of damping",http://www.youtube.com/watch?v=S0PXyNmJnpk&feature=youtube_gdata,http://i1.ytimg.com/vi/S0PXyNmJnpk/hqdefault.jpg,nptelhrd,1.0
cx5gPKp9QEc,"Mod-01 Lec-01 Production and Composition",http://www.youtube.com/watch?v=cx5gPKp9QEc&feature=youtube_gdata,http://i1.ytimg.com/vi/cx5gPKp9QEc/hqdefault.jpg,nptelhrd,5.0
m2B8t8vzeUE,"Mod-01 Lec-01 Introduction to Welding Engineering",http://www.youtube.com/watch?v=m2B8t8vzeUE&feature=youtube_gdata,http://i1.ytimg.com/vi/m2B8t8vzeUE/hqdefault.jpg,nptelhrd,4.3333335
D9dePGFZgSQ,"Mod-01 Lec-01 Optimization",http://www.youtube.com/watch?v=D9dePGFZgSQ&feature=youtube_gdata,http://i1.ytimg.com/vi/D9dePGFZgSQ/hqdefault.jpg,nptelhrd,5.0
Xt1zAWbccIQ,"Mod-01 Lec-03 Vectors and Tensors",http://www.youtube.com/watch?v=Xt1zAWbccIQ&feature=youtube_gdata,http://i1.ytimg.com/vi/Xt1zAWbccIQ/hqdefault.jpg,nptelhrd,5.0
ZMKP6z6u5Ps,"Mod-01 Lec-16 Viscous flows",http://www.youtube.com/watch?v=ZMKP6z6u5Ps&feature=youtube_gdata,http://i1.ytimg.com/vi/ZMKP6z6u5Ps/hqdefault.jpg,nptelhrd,5.0
RjZJjneJ5fk,"Mod-01 Lec-01 Introduction to Chemical process Industries",http://www.youtube.com/watch?v=RjZJjneJ5fk&feature=youtube_gdata,http://i1.ytimg.com/vi/RjZJjneJ5fk/hqdefault.jpg,nptelhrd,5.0
6ju8mig4VoU,"Mod-01 Lec-01 Introduction and course overview",http://www.youtube.com/watch?v=6ju8mig4VoU&feature=youtube_gdata,http://i1.ytimg.com/vi/6ju8mig4VoU/hqdefault.jpg,nptelhrd,4.6
rGKk8WrrjiA,"Mod-05 Lec-01 Design Sensitivity -- I",http://www.youtube.com/watch?v=rGKk8WrrjiA&feature=youtube_gdata,http://i1.ytimg.com/vi/rGKk8WrrjiA/hqdefault.jpg,nptelhrd,5.0
hWNpID0TWYU,"Mod-01 Lec-01 Basics of Vibrations for Simple Mechanical Systems",http://www.youtube.com/watch?v=hWNpID0TWYU&feature=youtube_gdata,http://i1.ytimg.com/vi/hWNpID0TWYU/hqdefault.jpg,nptelhrd,5.0
YX_3liVLYHo,"Mod-01 Lec-04 All Pair Shortest Path",http://www.youtube.com/watch?v=YX_3liVLYHo&feature=youtube_gdata,http://i1.ytimg.com/vi/YX_3liVLYHo/hqdefault.jpg,nptelhrd,5.0
NeVqZ5YFmgs,"Mod-01 Lec-14 Knuth Morris Pratt Algo",http://www.youtube.com/watch?v=NeVqZ5YFmgs&feature=youtube_gdata,http://i1.ytimg.com/vi/NeVqZ5YFmgs/hqdefault.jpg,nptelhrd,4.428571
8j9wOsI4cx8,"Mod-01 Lec-15 Rabin Karp Algo",http://www.youtube.com/watch?v=8j9wOsI4cx8&feature=youtube_gdata,http://i1.ytimg.com/vi/8j9wOsI4cx8/hqdefault.jpg,nptelhrd,5.0
0O-JGqUa1aM,"Mod-01 Lec-35 General: Dynamic Programming",http://www.youtube.com/watch?v=0O-JGqUa1aM&feature=youtube_gdata,http://i1.ytimg.com/vi/0O-JGqUa1aM/hqdefault.jpg,nptelhrd,3.0
7Gb3sidzF0g,"Mod-01 Lec-26 Crevice corrosion, Pitting corrosion",http://www.youtube.com/watch?v=7Gb3sidzF0g&feature=youtube_gdata,http://i1.ytimg.com/vi/7Gb3sidzF0g/hqdefault.jpg,nptelhrd,5.0
_bTCfJyS6Mc,"Mod-01 Lec-01 Introduction",http://www.youtube.com/watch?v=_bTCfJyS6Mc&feature=youtube_gdata,http://i1.ytimg.com/vi/_bTCfJyS6Mc/hqdefault.jpg,nptelhrd,3.0
QGahViBo2_g,"Mod-01 Lec-01 Overview",http://www.youtube.com/watch?v=QGahViBo2_g&feature=youtube_gdata,http://i1.ytimg.com/vi/QGahViBo2_g/hqdefault.jpg,nptelhrd,3.6666667
EexG_oeMMNw,"Mod-01 Lec-02 Storage, Processing, Networking",http://www.youtube.com/watch?v=EexG_oeMMNw&feature=youtube_gdata,http://i1.ytimg.com/vi/EexG_oeMMNw/hqdefault.jpg,nptelhrd,5.0
3W-rOtTc3ek,"Mod-01 Lec-01 Introduction to Electronics Materials",http://www.youtube.com/watch?v=3W-rOtTc3ek&feature=youtube_gdata,http://i1.ytimg.com/vi/3W-rOtTc3ek/hqdefault.jpg,nptelhrd,1.0
GHYVqeHM6rk,"Mod-01 Lec-22 Molecular Beam Epitaxy - I",http://www.youtube.com/watch?v=GHYVqeHM6rk&feature=youtube_gdata,http://i1.ytimg.com/vi/GHYVqeHM6rk/hqdefault.jpg,nptelhrd,5.0
xacD9zJCqZ4,"Mod-01 Lec-31 Determination of Molecular Weight of Polymers (Contd.)",http://www.youtube.com/watch?v=xacD9zJCqZ4&feature=youtube_gdata,http://i1.ytimg.com/vi/xacD9zJCqZ4/hqdefault.jpg,nptelhrd,5.0
jSNlmOwpxYg,"Mod-01 Lec-01 Introduction to Polymers",http://www.youtube.com/watch?v=jSNlmOwpxYg&feature=youtube_gdata,http://i1.ytimg.com/vi/jSNlmOwpxYg/hqdefault.jpg,nptelhrd,4.0
jTXGw_Gfras,"Mod-01 Lec-01 Introduction",http://www.youtube.com/watch?v=jTXGw_Gfras&feature=youtube_gdata,http://i1.ytimg.com/vi/jTXGw_Gfras/hqdefault.jpg,nptelhrd,5.0
Sx-dy96_tCQ,"Mod-02 Lec-03 Basics of Financial Management - Part 1",http://www.youtube.com/watch?v=Sx-dy96_tCQ&feature=youtube_gdata,http://i1.ytimg.com/vi/Sx-dy96_tCQ/hqdefault.jpg,nptelhrd,5.0
aMXA_ZZO828,"Mod-06 Lec-25 Project Finance Markets - Project Bonds-I",http://www.youtube.com/watch?v=aMXA_ZZO828&feature=youtube_gdata,http://i1.ytimg.com/vi/aMXA_ZZO828/hqdefault.jpg,nptelhrd,5.0
S05LAOR4ur8,"Mod-02 Lec-05 Basics of Financial Management - Part 3",http://www.youtube.com/watch?v=S05LAOR4ur8&feature=youtube_gdata,http://i1.ytimg.com/vi/S05LAOR4ur8/hqdefault.jpg,nptelhrd,5.0
AffhWkHYqJY,"Mod-01 Lec-01 Lecture 1",http://www.youtube.com/watch?v=AffhWkHYqJY&feature=youtube_gdata,http://i1.ytimg.com/vi/AffhWkHYqJY/hqdefault.jpg,nptelhrd,5.0
UlRNHEMSGQE,"Mod-01 Lec-01 Lecture 1",http://www.youtube.com/watch?v=UlRNHEMSGQE&feature=youtube_gdata,http://i1.ytimg.com/vi/UlRNHEMSGQE/hqdefault.jpg,nptelhrd,5.0
hAnCjo5JyLc,"Mod-04 Lec-09 Dislocation",http://www.youtube.com/watch?v=hAnCjo5JyLc&feature=youtube_gdata,http://i1.ytimg.com/vi/hAnCjo5JyLc/hqdefault.jpg,nptelhrd,5.0
LtlxTDOcbXI,"Mod-01 Lec-01 Introduction",http://www.youtube.com/watch?v=LtlxTDOcbXI&feature=youtube_gdata,http://i1.ytimg.com/vi/LtlxTDOcbXI/hqdefault.jpg,nptelhrd,3.0
Lyx5wHYM3Ls,"Mod-03 Lec-08 Defects in crystalline solids (Contd.)",http://www.youtube.com/watch?v=Lyx5wHYM3Ls&feature=youtube_gdata,http://i1.ytimg.com/vi/Lyx5wHYM3Ls/hqdefault.jpg,nptelhrd,5.0
_rucNS_YpzQ,"Mod-05 Lec-16 Harmonic injection pulsewidth modulation",http://www.youtube.com/watch?v=_rucNS_YpzQ&feature=youtube_gdata,http://i1.ytimg.com/vi/_rucNS_YpzQ/hqdefault.jpg,nptelhrd,5.0
ejYAMf1gCJY,"Mod-02 Lec-06 Applications of voltage source converter -- I",http://www.youtube.com/watch?v=ejYAMf1gCJY&feature=youtube_gdata,http://i1.ytimg.com/vi/ejYAMf1gCJY/hqdefault.jpg,nptelhrd,5.0
s8fWxRWXzyA,"Mod-02 Lec-08 Applications of voltage source converter -- III",http://www.youtube.com/watch?v=s8fWxRWXzyA&feature=youtube_gdata,http://i1.ytimg.com/vi/s8fWxRWXzyA/hqdefault.jpg,nptelhrd,5.0
CwYZTKRedr4,"Mod-10 Lec-31 Evaluation of conduction loss in three-phase inverter",http://www.youtube.com/watch?v=CwYZTKRedr4&feature=youtube_gdata,http://i1.ytimg.com/vi/CwYZTKRedr4/hqdefault.jpg,nptelhrd,5.0
OxIQhyAn9JE,"Mod-01 Lec-02 DC -- DC converters",http://www.youtube.com/watch?v=OxIQhyAn9JE&feature=youtube_gdata,http://i1.ytimg.com/vi/OxIQhyAn9JE/hqdefault.jpg,nptelhrd,4.3846154
_gJPYgQQ01c,"Mod-01 Lec-01 Electronic switches",http://www.youtube.com/watch?v=_gJPYgQQ01c&feature=youtube_gdata,http://i1.ytimg.com/vi/_gJPYgQQ01c/hqdefault.jpg,nptelhrd,5.0
Dg5AIy0bY1A,"Mod-01 Lec-03 DC -- AC converters",http://www.youtube.com/watch?v=Dg5AIy0bY1A&feature=youtube_gdata,http://i1.ytimg.com/vi/Dg5AIy0bY1A/hqdefault.jpg,nptelhrd,5.0
xcxfDlz1bEs,"Mod-06 Lec-19 Concept of space vector",http://www.youtube.com/watch?v=xcxfDlz1bEs&feature=youtube_gdata,http://i1.ytimg.com/vi/xcxfDlz1bEs/hqdefault.jpg,nptelhrd,5.0
o9IOsdnp7w8,"Mod-03 Lec-09 Purpose of PWM-I",http://www.youtube.com/watch?v=o9IOsdnp7w8&feature=youtube_gdata,http://i1.ytimg.com/vi/o9IOsdnp7w8/hqdefault.jpg,nptelhrd,5.0
0knm9eQ7kWc,"Mod-01 Lec-04 Multilevel converters - I",http://www.youtube.com/watch?v=0knm9eQ7kWc&feature=youtube_gdata,http://i1.ytimg.com/vi/0knm9eQ7kWc/hqdefault.jpg,nptelhrd,5.0
XrzuPjsXM50,"Mod-05 Lec-15 Sine-triangle pulsewidth modulation",http://www.youtube.com/watch?v=XrzuPjsXM50&feature=youtube_gdata,http://i1.ytimg.com/vi/XrzuPjsXM50/hqdefault.jpg,nptelhrd,5.0
Gc3DL-tmr-g,"Mod-01 Lec-19 Synchronous Counters",http://www.youtube.com/watch?v=Gc3DL-tmr-g&feature=youtube_gdata,http://i1.ytimg.com/vi/Gc3DL-tmr-g/hqdefault.jpg,nptelhrd,5.0
8bgiTegM0tU,"Mod-01 Lec-01 Basics of Soil Mechanics I",http://www.youtube.com/watch?v=8bgiTegM0tU&feature=youtube_gdata,http://i1.ytimg.com/vi/8bgiTegM0tU/hqdefault.jpg,nptelhrd,5.0
b5IPJeCDEPw,"Mod-01 Lec-02 Smart Materials and Systems",http://www.youtube.com/watch?v=b5IPJeCDEPw&feature=youtube_gdata,http://i1.ytimg.com/vi/b5IPJeCDEPw/hqdefault.jpg,nptelhrd,5.0
5lQ4b_EySA4,"Mod-01 Lec-01 Glimpses of Microsystems: Scaling Effects",http://www.youtube.com/watch?v=5lQ4b_EySA4&feature=youtube_gdata,http://i1.ytimg.com/vi/5lQ4b_EySA4/hqdefault.jpg,nptelhrd,5.0
T5dKTouml3g,"Mod-05 Lec-37 Pressure Sensor Design Concepts, Processing, and Packaging: Part -1",http://www.youtube.com/watch?v=T5dKTouml3g&feature=youtube_gdata,http://i1.ytimg.com/vi/T5dKTouml3g/hqdefault.jpg,nptelhrd,5.0
vlImg6wCr8M,"Mod-05 Lec-33 Op-Amp Circuits and Signal conditioning for Microsystems Devices",http://www.youtube.com/watch?v=vlImg6wCr8M&feature=youtube_gdata,http://i1.ytimg.com/vi/vlImg6wCr8M/hqdefault.jpg,nptelhrd,5.0
fhBjfhidBSU,"Mod-08 Lec-21 State Space representation - II",http://www.youtube.com/watch?v=fhBjfhidBSU&feature=youtube_gdata,http://i1.ytimg.com/vi/fhBjfhidBSU/hqdefault.jpg,nptelhrd,5.0
3vP07ewim4E,"Mod-12 Lec-38 Unity Power Factor Converter",http://www.youtube.com/watch?v=3vP07ewim4E&feature=youtube_gdata,http://i1.ytimg.com/vi/3vP07ewim4E/hqdefault.jpg,nptelhrd,3.0
xYs_4mXVbN4,"Mod-08 Lec-23 Circuit Averaging - II",http://www.youtube.com/watch?v=xYs_4mXVbN4&feature=youtube_gdata,http://i1.ytimg.com/vi/xYs_4mXVbN4/hqdefault.jpg,nptelhrd,5.0
P0MK7sWfs9k,"Mod-01 Lec-01 Introduction to DC-DC converter",http://www.youtube.com/watch?v=P0MK7sWfs9k&feature=youtube_gdata,http://i1.ytimg.com/vi/P0MK7sWfs9k/hqdefault.jpg,nptelhrd,5.0
BZ_tY88o0oI,"Mod-01 Lec-01 Introduction",http://www.youtube.com/watch?v=BZ_tY88o0oI&feature=youtube_gdata,http://i1.ytimg.com/vi/BZ_tY88o0oI/hqdefault.jpg,nptelhrd,5.0
NEY8gs3a9Gk,"Mod-01 Lec-03 Classification of Ligands - I",http://www.youtube.com/watch?v=NEY8gs3a9Gk&feature=youtube_gdata,http://i1.ytimg.com/vi/NEY8gs3a9Gk/hqdefault.jpg,nptelhrd,5.0
LCTp7H6Tb8w,"Mod-01 Lec-02 Introduction to Finite Element Method",http://www.youtube.com/watch?v=LCTp7H6Tb8w&feature=youtube_gdata,http://i1.ytimg.com/vi/LCTp7H6Tb8w/hqdefault.jpg,nptelhrd,5.0
4FuN7uN8xJU,"Mod-01 Lec-10 Introduction to Finite Element Method",http://www.youtube.com/watch?v=4FuN7uN8xJU&feature=youtube_gdata,http://i1.ytimg.com/vi/4FuN7uN8xJU/hqdefault.jpg,nptelhrd,5.0
_JIyTjhpNOM,"Mod-01 Lec-06 Introduction to Finite Element Method",http://www.youtube.com/watch?v=_JIyTjhpNOM&feature=youtube_gdata,http://i1.ytimg.com/vi/_JIyTjhpNOM/hqdefault.jpg,nptelhrd,5.0
KR74TQesUoQ,"Mod-01 Lec-01 Introduction to Finite Element Method",http://www.youtube.com/watch?v=KR74TQesUoQ&feature=youtube_gdata,http://i1.ytimg.com/vi/KR74TQesUoQ/hqdefault.jpg,nptelhrd,4.857143
MldJ6WHCsvQ,"Mod-01 Lec-03 Introduction to Finite Element Method",http://www.youtube.com/watch?v=MldJ6WHCsvQ&feature=youtube_gdata,http://i1.ytimg.com/vi/MldJ6WHCsvQ/hqdefault.jpg,nptelhrd,5.0
qk9-9orGgGk,"Mod-01 Lec-17 Introduction to Finite Element Method",http://www.youtube.com/watch?v=qk9-9orGgGk&feature=youtube_gdata,http://i1.ytimg.com/vi/qk9-9orGgGk/hqdefault.jpg,nptelhrd,5.0
_-5W9RvrjvA,"Mod-01 Lec-04 Introduction to Finite Element Method",http://www.youtube.com/watch?v=_-5W9RvrjvA&feature=youtube_gdata,http://i1.ytimg.com/vi/_-5W9RvrjvA/hqdefault.jpg,nptelhrd,5.0
XeQiy62Ijjg,"Mod-01 Lec-11 Introduction to Finite Element Method",http://www.youtube.com/watch?v=XeQiy62Ijjg&feature=youtube_gdata,http://i1.ytimg.com/vi/XeQiy62Ijjg/hqdefault.jpg,nptelhrd,5.0
pehcotBl0Kc,"Mod-01 Lec-08 Introduction to Finite Element Method",http://www.youtube.com/watch?v=pehcotBl0Kc&feature=youtube_gdata,http://i1.ytimg.com/vi/pehcotBl0Kc/hqdefault.jpg,nptelhrd,5.0
3FaUGOHe188,"Mod-01 Lec-01 Pigeon hole principle - (Part 1)",http://www.youtube.com/watch?v=3FaUGOHe188&feature=youtube_gdata,http://i1.ytimg.com/vi/3FaUGOHe188/hqdefault.jpg,nptelhrd,5.0
4-pYcyWKttI,"Mod-08 Lec-02 Interview Skills Lecture-02",http://www.youtube.com/watch?v=4-pYcyWKttI&feature=youtube_gdata,http://i1.ytimg.com/vi/4-pYcyWKttI/hqdefault.jpg,nptelhrd,5.0
Cca4O3pbNT4,"Mod-07 Lec-03 Group Discussion Lecture-03",http://www.youtube.com/watch?v=Cca4O3pbNT4&feature=youtube_gdata,http://i1.ytimg.com/vi/Cca4O3pbNT4/hqdefault.jpg,nptelhrd,5.0
CQ6D_bxZyxg,"Mod-02 Lec-01 Barriers to Communication Lecture-01",http://www.youtube.com/watch?v=CQ6D_bxZyxg&feature=youtube_gdata,http://i1.ytimg.com/vi/CQ6D_bxZyxg/hqdefault.jpg,nptelhrd,5.0
JIKU_WT0Bls,"Mod-04 Lec-01 Listening Skills Lecture-01",http://www.youtube.com/watch?v=JIKU_WT0Bls&feature=youtube_gdata,http://i1.ytimg.com/vi/JIKU_WT0Bls/hqdefault.jpg,nptelhrd,5.0
cQruENyLNYI,"Mod-01 Lec-01 Introduction",http://www.youtube.com/watch?v=cQruENyLNYI&feature=youtube_gdata,http://i1.ytimg.com/vi/cQruENyLNYI/hqdefault.jpg,nptelhrd,4.428571
9Sf278j1GTU,"Mod-01 Lec-01 Introduction",http://www.youtube.com/watch?v=9Sf278j1GTU&feature=youtube_gdata,http://i1.ytimg.com/vi/9Sf278j1GTU/hqdefault.jpg,nptelhrd,5.0
5vaYfd0fekI,"Mod-01 Lec-23 Iron-Carbon Phase Diagram",http://www.youtube.com/watch?v=5vaYfd0fekI&feature=youtube_gdata,http://i1.ytimg.com/vi/5vaYfd0fekI/hqdefault.jpg,nptelhrd,5.0
m_F3au9Pv9Q,"Lecture - 40 Rudder Hydrodynamics",http://www.youtube.com/watch?v=m_F3au9Pv9Q&feature=youtube_gdata,http://i1.ytimg.com/vi/m_F3au9Pv9Q/hqdefault.jpg,nptelhrd,4.0
p2WankcGP3Q,"Mod-01 Lec-1 Indian Mathematics: An Overview",http://www.youtube.com/watch?v=p2WankcGP3Q&feature=youtube_gdata,http://i1.ytimg.com/vi/p2WankcGP3Q/hqdefault.jpg,nptelhrd,4.7714286
xNxK2lDm3hQ,"Mod-01 Lec-7 Aryabhatıya of Aryabhata - Part 1",http://www.youtube.com/watch?v=xNxK2lDm3hQ&feature=youtube_gdata,http://i1.ytimg.com/vi/xNxK2lDm3hQ/hqdefault.jpg,nptelhrd,5.0
44NXK9_h3wE,"Mod-01 Lec-37 Proofs in Indian Mathematics - Part 2",http://www.youtube.com/watch?v=44NXK9_h3wE&feature=youtube_gdata,http://i1.ytimg.com/vi/44NXK9_h3wE/hqdefault.jpg,nptelhrd,5.0
pcG7D9hK6Cg,"Mod-01 Lec-30 Strategic Marketing-Lecture30",http://www.youtube.com/watch?v=pcG7D9hK6Cg&feature=youtube_gdata,http://i1.ytimg.com/vi/pcG7D9hK6Cg/hqdefault.jpg,nptelhrd,5.0
DpmnD8K1WuY,"Mod-01 Lec-11 Strategic Marketing-Lecture11",http://www.youtube.com/watch?v=DpmnD8K1WuY&feature=youtube_gdata,http://i1.ytimg.com/vi/DpmnD8K1WuY/hqdefault.jpg,nptelhrd,5.0
lGjQkqgN95w,"Mod-01 Lec-01 Strategic Marketing-Lecture01",http://www.youtube.com/watch?v=lGjQkqgN95w&feature=youtube_gdata,http://i1.ytimg.com/vi/lGjQkqgN95w/hqdefault.jpg,nptelhrd,4.733333
Yf_4Qv-A55Q,"Mod-01 Lec-01 Wave Paticle Duality",http://www.youtube.com/watch?v=Yf_4Qv-A55Q&feature=youtube_gdata,http://i1.ytimg.com/vi/Yf_4Qv-A55Q/hqdefault.jpg,nptelhrd,5.0
